Super Contest: Cuteness (Pt)	https://youtu.be/w9u7XodJ67k?list=PLEiOTsktKIouXOQDZHLi_Id8FJ6ksKU6-
Minigame ~ Ogre Oustin' (SV)	https://www.youtube.com/watch?v=PEa4koW3q5Y
Carnival Ludicolo Musical! (ORAS)	https://www.youtube.com/watch?v=m9Lp1eFPCi4
Crisis in Phenac City (XD)	https://youtu.be/HKf5BwvPY8w?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Tulip's Emotional Spectrum Practice (SV)	https://www.youtube.com/watch?v=sKkkiKKh8qc
Team Star's Reunion (SV)	https://www.youtube.com/watch?v=aRv4efv-z_k
Giratina Appears! (Legends Arceus)	https://www.youtube.com/watch?v=Ag4YR4eWS0I
Pokéstar Studios: Purified (BW2)	https://youtu.be/aMjxv5ISwGA?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Staff Credits (SM)	https://youtu.be/rMOkHJwWaeI?list=PLkRSD11r9mB-sV5lqfgtXVHphg2CYM-z8
Pokémon Communications Center (C)	https://youtu.be/-wNCznyJCz0?list=PL2uxd6YWj7PKk4LnkWZEyqpcvnXmv8Iuf
Clive's True Identity (SV)	https://www.youtube.com/watch?v=5XNAG7Lu6uY
Staff Credits (RBY)	https://youtu.be/GxBcWQIF16o?list=PLwfGz5L2VZJcOsWwEicXUmAv0hoKNQxlw
Pokéathlon - Medal Ceremony (HGSS)	https://youtu.be/DsAYUtvhHKE?list=PLEiOTsktKIov1CPNLhMyBBQ4dF7adSGzX
Trouble! (Legends Arceus)	https://www.youtube.com/watch?v=hYPDhtv-4Lw
Falling Apart (SV)	https://www.youtube.com/watch?v=WspsW1MN7eY
Special Report: "Search for the Red Gyarados!" (DPPt)	https://youtu.be/uSsrm9gJN9s?list=PLEiOTsktKIotkjt3fP45HP9yWrP_s5_iI
Chat with the Professor (Legends Arceus)	https://www.youtube.com/watch?v=mEgpUrNksQg
On the Ship (SM)	https://youtu.be/uF1JP4VoNCE?list=PLEiOTsktKIovlSlzR-Pw6-UMT1yi3Ileu
Super Contest: Smartness (Pt)	https://youtu.be/nAUWWz6pS7g?list=PLEiOTsktKIouXOQDZHLi_Id8FJ6ksKU6-
Berry Picker (XY)	https://youtu.be/y867cCwAhvs?list=PLEiOTsktKIouLCyT3oZmNhIlYgSfk_l4j
Main Menu (Colosseum)	https://youtu.be/ixbpUs4u2Q4?list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt
Long Way to Home (SV)	https://youtu.be/qI9QVFFGdds
Survey Results - Night (Legends Arceus)	https://www.youtube.com/watch?v=Z3_tY6p4gMg
Welcome Back (SM)	https://youtu.be/Y99KVsONRok?list=PLEiOTsktKIovlSlzR-Pw6-UMT1yi3Ileu
Cooking Curry (SwSh)	https://www.youtube.com/watch?v=MbYxCmMTy6g
End of the Field Trip (SV)	https://www.youtube.com/watch?v=mrrh7qeCXrY
Nintendo Wi-Fi Connection (BW)	https://youtu.be/jtVm1trdrjQ?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
Giratina Appears! (Pt)	https://www.youtube.com/watch?v=J8OT8aHMhnI
Tile Puzzle (XY)	https://youtu.be/IyWrq7KLKEc?list=PLEiOTsktKIouLCyT3oZmNhIlYgSfk_l4j
Captured a Flag Underground! (DPPt)	https://youtu.be/NBhI7HYaF2w?list=PLEiOTsktKIotkjt3fP45HP9yWrP_s5_iI
Staff Credits (FRLG)	https://youtu.be/VnHGcw_Q6Jo?list=PLEiOTsktKIovCr6v5IHb1Z9se1Hz4moim
Pokéstar Studios: Defeat (BW2)	https://youtu.be/cfNPedn2O28?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Pokégear Radio: Pokémon March (HGSS)	https://youtu.be/Lu3XysaZ-UU?list=PLEiOTsktKIov1CPNLhMyBBQ4dF7adSGzX
Heroic (XD)	https://youtu.be/cltzyPcrcDw?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Contest: Dress Up (DPPt)	https://youtu.be/1HzxEwHTxrI?list=PLEiOTsktKIotkjt3fP45HP9yWrP_s5_iI
Champion Assessment Interview (SV)	https://www.youtube.com/watch?v=5iaMOteJ0NU
Battle Spot (XY)	https://www.youtube.com/watch?v=UD8CpIkSRjA
Coexistence (ORAS)	https://www.youtube.com/watch?v=tw65JnZaNPw
